Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9824175,0.985163,0.984037,0.9847985,0.984389,0.984738,0,0,0,0,0,0,0
2021,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9836755,0.984439,0.983703,0.98482,0.9844745,0.984814,0.985159,0.985028,0.9842255,0.985037,0
2021,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986632,0.988059,0.9907195,0.9799585,0.982457,0.983635,0.982587,0.9841055,0.9825975,0.9850105,0.627444,0.6289615,0
2021,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,24,0,0.643397,0.6412855,0.6410645,0.6418305,0.6421905,0.642185,0.6424095,0.64185,0.641908,0.64218,0.64199,0.6422565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991194,0.995063,0.9932515,0.99724,0.972606,0.974899,0.9860285,0.98422,0.9827995,0.9862885,0.98532,0.9853105,0.984456,0.9863475,0.986993,0.984155,0.985167
2021,9,25,0.9847655,0.98404,0.986297,0.98534,0.98574,0.9853865,0.9857815,0.9846565,0.987045,0.9858235,0.9872815,0.986812,0.9864235,0.987342,0.985018,0.951662,0.935522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9961895,0.999454,0.97346,0.982579,0.995349,0.9828465,0.9845685,0.986884,0.985386,0.987361,0.987061,0.9862835,0.9858275,0.987361,0.986265
2021,9,26,0.9877215,0.9916705,0.9674025,0.9746515,0.981929,0.976425,0.98971,0.986355,0.9874335,0.995081,0.966731,0.984199,0.9871925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9442235,0.9393915,0.97426,0.975167,0.9842885,0.989832,0.983024,0.9867525,0.9849365,0.98656,0.9851455,0.987509,0.986039,0.9854655,0.9676455
2021,9,27,0.9915205,0.9861555,0.9881145,0.988895,0.97206,0.985649,0.9746335,0.9805605,0.98587,0.989329,0.984332,0.969314,0.9950325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9091435,0.9501775,0.9867685,0.9795,0.9856925,0.9860945,0.9838385,0.9889245,0.992405,0.964839,0.9807895,0.9833345,0.9807025,0.991812,0
2021,9,28,0,0.902412,0.902392,0.8995875,0.8984745,0.896793,0.8978685,0.902998,0.903327,0.904765,0.905088,0.906139,0.8688415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899773,0.9218205,0.946919,0.974564,0.9845845,0.9873745,0.9855585,0.9877665,0.983832,0.980818,0.9950325,0.9692615,0.9845855,0.9857645,0.98562
