Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9727855,0.9735065,0.975525,0.9765825,0.978044,0.977647,0.9780745,0.9777085,0.977551,0.9779005,0
2021,8,21,0,0.17414105,0.17457635,0,0,0.726529,0.725636,0.725618,0.7258935,0.7263375,0.725678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8883765
2021,8,23,0.8886865,0.875952,0.875942,0.8754615,0.8768255,0.8770465,0.8780295,0.882746,0.8834875,0.8797715,0.8797565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96643,0.971649,0.9709735,0.9720535,0.9721295,0.9717755,0.9726475,0.9730025,0.9739325,0.9739185,0,0,0,0,0
2021,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9687695,0.9701995,0.969862,0.971129,0.9734435,0.9741375,0.9762815,0.975084,0.5193395,0.5203375,0,0,0,0,0
2021,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028045,0.921218,0.973074,0.978831,0.9782425,0.974008,0.9744585,0.9774035,0.9826015,0.9851725,0.9950025,0.9811285,0.983979,0.9857625,0.9838725,0.9853765,0.984181
2021,8,28,0.984931,0.9834895,0.985734,0.9862195,0.9837155,0.984906,0.9856905,0.9848865,0.9860435,0.985542,0.9858955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9778505,0.978579,0.9779425,0.980078,0.972025,0.9733955,0.9791485,0.9799325,0.9813755,0.9825535,0.9828685
2021,8,29,0.9812955,0.98162,0.982393,0.981976,0.9823465,0.982163,0.9821475,0.982596,0.98182,0.98804,0.989461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9733305,0.974764,0.9783375,0.9744835,0.9759,0.9754555,0.976749,0.977629,0,0,0,0,0,0,0
